id,vector_feature
1,"[ 9.61042643e-02 -2.92842388e-02  1.94479346e+00  1.04034936e+00
  1.83247590e+00  4.27699089e-02  9.58786190e-01  9.15140808e-01
  2.86135644e-01  3.18712056e-01 -1.17654711e-01 -3.08504522e-01
  2.94141245e+00  1.66261911e-01  1.40543461e+00  1.13185263e+00
 -1.77018571e+00 -3.83422434e-01 -1.39913216e-01 -1.23694348e+00
  2.29660511e-01 -7.68106103e-01 -1.70884109e+00  9.05327141e-01
  1.48762167e-02  2.14161277e-02  4.05664593e-01  2.96676087e+00
 -1.03027773e+00  6.80528224e-01 -1.65343857e+00 -1.57399476e-02
  1.56589299e-01 -2.39958858e+00 -3.65549147e-01  5.41007876e-01
  1.71651220e+00 -9.17249799e-01 -6.29548907e-01  7.59582341e-01
  1.29438448e+00 -1.89411855e+00  9.83039200e-01  1.54779017e-01
  1.69097376e+00  2.93909699e-01 -8.17691982e-02  1.66358495e+00
  3.68908405e-01  3.59125495e-01  3.61558342e+00 -1.37019634e+00
  5.80407500e-01 -3.92100573e-01  1.43477488e+00  9.90263462e-01
  7.12100387e-01  5.88228762e-01  6.69503570e-01 -8.62652421e-01
 -1.46425414e+00 -2.39176691e-01 -1.07457864e+00 -8.73402953e-01
 -5.62256694e-01 -4.21444893e-01  9.60705638e-01 -1.61343515e-01
 -1.91667783e+00 -8.33171904e-02 -3.70652378e-01 -3.25027347e-01
 -3.70027781e-01 -1.75740767e+00 -8.54753673e-01 -9.16701078e-01
  2.24877715e+00  6.38416708e-02  5.97602129e-01 -5.45753717e-01
 -4.54544544e-01 -1.48500800e-01 -1.54376376e+00  2.24837095e-01
  7.62723565e-01 -1.06577384e+00  2.19586897e+00  3.93569082e-01
 -6.62498593e-01 -2.00908995e+00 -5.56061864e-01  2.34705472e+00
 -1.42302608e+00 -6.71912968e-01 -1.18485555e-01  1.20221686e+00
  1.26646173e+00 -1.54829788e+00  2.03269458e+00  1.06869400e+00
 -5.48464537e-01 -7.21030414e-01  8.03729892e-02  8.45293820e-01
  1.28095496e+00  1.18024266e+00  2.01806426e-01  1.83161426e+00
 -3.28905761e-01  3.38308990e-01  2.55503803e-01 -1.80409515e+00
  6.67543232e-01  2.29855680e+00 -2.68126339e-01 -1.21791112e+00
 -1.00243449e+00  4.76184845e-01 -1.03738856e+00 -1.28707337e+00
  1.16668737e+00  1.12718344e-03 -2.87443191e-01 -5.24713993e-01
 -6.59738064e-01  5.05753875e-01  5.94404101e-01 -1.06637549e+00]"
2,"[-2.0744679e+00 -1.4405429e-01  9.2918223e-01  8.1380296e-01
  1.7378602e+00 -2.7664399e-01  2.0687995e+00  9.6148211e-01
 -2.7451345e-01  5.2481729e-01 -5.9218419e-01 -1.0988587e-01
  3.0595088e+00 -1.4699006e-01  1.7926351e+00  1.4457750e+00
 -1.1019230e+00 -7.8755480e-01  2.8937003e-01 -1.4819227e+00
  5.2542686e-02 -3.6488178e-01 -2.3769095e+00  9.8777497e-01
 -5.5981487e-01 -3.4210086e-02  4.1904604e-01  3.2293580e+00
  2.4520588e-01  5.0318563e-01 -2.5174541e+00  4.5012605e-01
  1.1822222e+00 -1.9158056e+00  9.9876404e-01 -2.2669947e-01
  9.5065665e-01 -1.4833618e+00 -7.2968435e-01  7.5421178e-01
  1.7613416e+00 -1.1669238e+00 -6.9440126e-02  4.0140128e-01
  1.1503532e+00 -1.0026361e+00 -2.2749811e-02  2.1699784e+00
 -2.4813616e-01 -9.8408473e-01  3.2076364e+00 -1.2475605e+00
  6.2274468e-01 -9.7755426e-01  1.2947775e+00  1.5316522e-01
  3.5965410e-01  1.0280004e+00  3.1911564e-01 -2.1000090e-01
 -1.7831802e+00 -8.7973219e-01 -7.5581026e-01 -1.2196381e+00
 -8.4556663e-01  1.0448603e-01  1.0017730e+00  1.2343234e-01
 -1.9731851e+00 -1.1510173e+00 -9.5690209e-01  6.2860131e-02
 -1.0265616e+00 -1.2531037e+00 -9.7918206e-01 -4.4395730e-01
  2.1132553e+00  6.0953724e-01 -1.9605207e-01  3.7822247e-02
 -1.2918491e+00 -6.6312206e-01 -1.0204189e+00  7.9418123e-01
  2.9642743e-01 -5.3231597e-01  5.2281684e-01  6.6133595e-01
 -1.8647323e+00 -5.6291163e-01 -2.3466974e-01  1.8042284e+00
 -8.1321824e-01 -1.5864736e+00  5.0072980e-01  1.3267059e+00
  1.4088551e+00 -9.2915446e-01  1.9133765e+00 -5.8298117e-01
 -6.4760983e-02  3.6984628e-01  1.0542698e+00  1.0781386e+00
  1.2007921e+00  1.5584347e+00  1.0522735e+00  1.2051245e+00
 -7.4628454e-01  1.0922089e+00  4.8794597e-01 -1.5078783e-03
  1.0967009e+00  2.3349695e+00 -2.1383507e+00 -7.8676742e-01
 -1.0330118e+00  3.9213979e-01 -5.7684028e-01  4.6293443e-01
  3.8363490e-01  1.1117889e+00 -7.2316158e-01 -5.8968031e-01
 -7.8085291e-01 -1.8198109e-01  5.6055471e-02 -6.3512647e-01]"
3,"[-1.0606854e-01  2.3473895e-01  1.0598468e+00 -1.7656779e-01
  1.9597726e+00 -6.1725289e-01  6.4125097e-01  6.4772666e-01
  1.2521881e-01  4.0307346e-01 -2.6198107e-01 -3.1831926e-01
  2.8946404e+00  6.1689687e-01 -3.5163042e-01  1.7157218e+00
 -1.4765327e+00 -4.7555631e-01 -6.3887209e-02 -3.5382032e-01
 -9.1154456e-02 -6.8494922e-01 -1.5484567e+00  6.1196184e-01
 -5.3258216e-01 -1.2454273e+00  1.6569430e-01  1.7013226e+00
 -4.9656987e-01  1.5472910e+00 -5.6240809e-01  7.9069614e-01
 -1.9506925e-01 -2.6512876e+00  3.7972054e-01  1.0617483e+00
  6.7652708e-01 -8.2521659e-01  3.8085938e-01  8.1225765e-01
  1.8102645e+00  1.7188796e-01 -8.0669522e-02  3.9118370e-01
  1.5394851e+00 -2.6652718e-01  1.5962596e+00  1.5299070e+00
  7.3320335e-01 -1.7081499e-03  2.6559627e+00 -7.6529682e-01
  1.1776906e+00 -1.0398619e+00  6.0027164e-01 -1.6869640e-01
  1.2417917e+00  1.7745788e+00  1.2703127e+00 -6.3809866e-01
 -3.4460273e-01 -3.8890865e-01 -1.0955921e+00  1.9826698e-01
 -1.2741959e+00 -6.5754175e-01  1.1223093e+00 -3.0711526e-01
 -2.0083256e+00 -7.8797686e-01 -8.2570916e-01  6.5750098e-01
 -3.6566049e-01 -1.9748985e+00 -6.6852671e-01 -5.1309991e-01
  1.6006812e+00  6.5274698e-01  1.0662181e+00 -9.3084359e-01
  4.6811154e-01 -8.1619865e-01 -3.2630038e+00 -1.3327200e+00
  6.2242001e-01 -2.6352158e-01 -2.2470564e-01  3.3647901e-01
  2.6130703e-01 -7.9251558e-01 -1.4570057e-02  2.4649997e+00
 -2.2099113e+00 -2.1637418e+00  3.2056400e-01  1.1627181e+00
  1.3801700e-01 -2.3326117e-01  7.9835790e-01  1.1479471e+00
 -9.3996525e-03  6.4969021e-01  1.2536138e-01 -6.8662763e-03
  3.7751913e-02  1.6577235e-01  1.1991351e+00  1.6640980e+00
  5.1083207e-01 -3.4626621e-01  1.7019905e+00  1.8517542e-01
 -4.2034656e-01  2.0717914e+00 -6.9620654e-02 -2.1205571e-01
  1.0864210e+00 -6.1055458e-01 -2.7244153e+00  1.7155471e+00
 -2.3650564e-01 -8.6720586e-02 -6.8064290e-01 -7.9245502e-01
  2.8161794e-01  1.9728410e-01  8.8283938e-01 -1.4448417e+00]"
4,"[-1.6419477e+00 -5.3793049e-01  1.2391263e+00  6.0286641e-01
  8.3587593e-01  1.1583915e+00  1.7693996e+00  8.3357358e-01
 -6.6779470e-01  1.2467257e+00 -6.4759052e-01 -6.3025337e-01
  2.7362723e+00  3.6103320e-01  1.3110209e+00  2.8626249e+00
 -1.5659481e+00 -5.8572757e-01  3.9178678e-01 -4.9912184e-01
 -6.6554970e-01 -1.4851171e+00 -1.4259968e+00  1.3849008e+00
 -1.2040654e+00 -5.7738274e-02  5.4988539e-01  3.3921542e+00
  2.7435064e-01  9.8327827e-01 -1.8120639e+00  1.6736497e+00
  7.6362365e-01 -1.7439587e+00  5.5586624e-01  4.6211314e-01
  7.7897418e-01 -9.4995487e-01 -2.8640777e-01 -2.5656104e-01
  1.9118679e+00  1.0516316e-02  3.7175918e-01  7.3156372e-02
  6.8277419e-01 -9.6892494e-01 -1.4236984e-01  1.9786624e+00
  5.7968122e-01 -7.6261151e-01  2.2485850e+00 -7.1640754e-01
  8.7575448e-01 -4.8874658e-01  1.6395676e+00  1.2274479e+00
  1.3791372e+00  2.0530651e+00  5.0497276e-01 -3.9311993e-01
 -1.3436782e-01 -2.7879891e-01 -5.3002590e-01 -1.2149190e+00
 -2.2178192e+00 -5.3180170e-01  6.2945515e-01  8.1059432e-01
 -1.8808410e+00 -1.3737218e+00 -2.3362222e+00 -4.0760410e-01
 -7.7599394e-01 -1.7368609e+00 -1.8824575e+00  6.1186659e-01
  2.4908032e+00 -8.4573478e-02  1.1665642e-01 -7.1084809e-01
  9.1981530e-02  7.5147349e-01 -1.9225013e+00 -5.0345224e-01
  4.9119607e-01 -1.2072791e+00  8.7874508e-01  5.0811917e-01
 -6.2400144e-01 -1.3012052e+00 -1.2893884e+00  1.4724636e+00
 -2.8921837e-01 -1.0053147e+00  6.7482460e-01  9.3779516e-01
  1.2212771e+00 -4.7586167e-01  6.3473284e-01  1.3330290e-01
 -1.0383031e+00  4.0901208e-01  1.7832495e+00  7.1411866e-01
  1.5885880e+00  2.6349413e-01  4.3138301e-01  1.2320831e+00
 -8.7401915e-01  7.6621473e-02  6.0170579e-01  3.3782721e-03
  3.9875549e-01  2.3716083e+00 -1.2290256e+00 -6.3465428e-01
 -7.9388559e-02  3.5741973e-01 -2.1095665e+00  4.7754925e-01
  8.0956531e-01  1.7738461e-02 -9.8799253e-01 -4.5891687e-01
 -2.2589469e-01  5.2236229e-02  1.5781322e-01 -1.4647658e+00]"
5,"[ 2.98191071e-01  6.48522377e-03  1.30913627e+00  7.42240548e-01
  1.07987046e-01  1.48618221e-03  8.61837387e-01  2.52810538e-01
 -6.64196432e-01 -3.63300383e-01 -2.52239227e-01 -9.56531167e-01
  4.68896091e-01  4.04801846e-01  1.32369113e+00  4.51076806e-01
 -4.77468431e-01 -2.70376205e-02 -2.01159179e-01 -1.95574820e-01
 -4.14301932e-01 -3.98981988e-01 -1.31075287e+00  2.22494507e+00
  3.02031606e-01 -4.45893228e-01 -2.45160013e-01  2.35523605e+00
 -7.78599083e-02 -5.36588371e-01 -3.57580841e-01  1.09430957e+00
 -5.17918468e-01 -1.57719064e+00  1.49177134e-01  2.14878082e-01
  1.63532719e-02 -8.39468837e-02 -5.95817566e-02 -1.22685313e-01
  2.00706697e+00 -2.33853960e+00  6.76187038e-01  9.09280777e-01
  1.97345698e+00 -9.51706767e-02 -5.65386534e-01  1.84924781e-01
  2.55665421e-01  6.28921986e-02  1.62231779e+00 -1.31843996e+00
  7.18778610e-01  7.26648331e-01  1.53991771e+00  1.31724191e+00
  9.11652505e-01  7.43607521e-01 -7.30960369e-02 -4.35375929e-01
 -6.01547658e-01 -2.13298827e-01 -4.83527839e-01 -5.82196772e-01
 -1.72951198e+00 -1.01054943e+00  4.98800308e-01  2.22849265e-01
 -1.57362962e+00 -1.53189921e+00  1.90409631e-01 -1.52824223e-01
  2.71897912e-02 -1.51809812e+00 -6.68671250e-01 -7.16737628e-01
  2.12125826e+00  6.94790959e-01  1.88921094e-01  4.93611455e-01
  2.88478136e-02 -6.04652584e-01 -1.59845972e+00 -8.62147212e-02
 -4.56069350e-01 -2.13247943e+00  5.17644167e-01  4.73996907e-01
 -2.20972776e-01 -1.07640946e+00 -1.72385335e-01  1.90831780e-01
 -1.73761630e+00 -1.69270873e+00  6.32346511e-01  1.32618332e+00
  4.15343642e-02 -1.73338151e+00  1.71665144e+00  2.43976831e-01
 -7.00131893e-01 -1.16449535e+00  4.54900384e-01  2.98393130e-01
  1.60489678e+00  1.05392146e+00 -4.29345369e-02  8.50780725e-01
 -8.45425963e-01 -5.94936311e-01  6.37896836e-01 -2.31094241e-01
  3.70186895e-01  2.13076854e+00  9.45355237e-01 -5.99910617e-01
  4.20938134e-02 -1.33433342e-01 -1.39688241e+00  1.42218262e-01
  1.15054667e+00  4.68852818e-02  2.55877912e-01 -1.71487129e+00
 -4.52724934e-01  1.74263865e-01 -2.87662387e-01 -5.00552356e-01]"
222,"[ 0.24504144  0.17166668  1.1816272   0.8022379   0.46181577  0.12026118
  0.7771731   0.2712479  -0.6463259   1.034163   -0.94507277 -0.9902005
  1.9223051   0.40276843  0.8301264   1.2403067  -0.68373936 -0.79651463
 -0.14015447 -1.0894927  -0.8408673  -0.14907303 -1.5241846   1.9281114
  0.22878051 -0.48344108  0.5221077   2.316448   -0.489372   -0.14711945
 -0.35016727  0.29906163 -0.16173697 -1.6543471   0.34915867 -0.16041021
  0.70706636 -0.2907395  -0.01916217 -0.24243951  1.3442714  -1.1951383
 -0.23026451  0.42755792  2.0659742   0.24642664 -0.8245435   0.8660535
 -0.01818905  0.40146938  2.5382996  -0.8552655   0.6609884  -0.2400305
  1.3216977   0.77796984  0.7499234   0.88464195  0.34976533 -0.6202269
 -1.0058539  -0.10905427 -0.34529832 -0.38042572 -1.0075717  -0.11068776
  0.71283984  0.4795786  -1.278201   -1.0267198   0.38112828 -0.6242183
 -0.02555038 -1.5760678  -0.76697534 -0.40657473  2.243099    0.12039832
  0.5858659  -0.05734654 -0.48457393  0.02543719 -2.018668   -1.0492581
 -0.29720014 -0.31050998  0.488136    0.48039114 -0.78253675 -0.795246
  0.2141343   0.7934937  -1.1496713  -1.7252456   0.24273427  1.4945484
  0.60627455 -0.5764715   2.095277    0.5195357  -0.8525658  -1.0106217
  0.35163015  0.9241938   0.8927095   2.04135     0.04275136  1.4261919
 -0.6159595  -0.65221715  0.6342593  -0.39450675  0.28770405  2.4200468
 -0.36829385 -0.82101357 -0.61945105  0.28706723 -1.0906836   0.30642325
  0.7832781  -0.1173556  -0.33000365 -1.1373233  -1.2480038  -0.11055672
 -0.4495044  -1.2634382 ]"
333,"[-0.72117615  0.19267648  0.49392632  0.440343    0.8894674   0.38827017
  1.5767171   0.4055507  -1.228413    0.31544986 -0.09695925 -0.72759616
  2.0620952   0.00298327  0.49990156  1.5568411  -0.77690405 -0.7881551
 -0.19305697 -0.64455634 -0.52525014 -0.6618964  -1.339469    1.8971502
 -0.8100663   0.01819098 -0.43342975  2.212737    0.06912723  0.19360599
 -1.3505199   0.7722131   0.27012002 -1.0328637   0.10292474 -0.35345688
  0.6565976  -0.96041936 -0.34997743  0.06639199  1.5944576  -0.8161003
  0.03174373  0.18666768  0.9288474  -0.79998773  0.05903502  1.3528533
  0.25965425 -0.32450968  2.3528283  -1.1296718   0.9542223   0.12192743
  1.1646044   0.80545723  1.1792425   1.444348   -0.0072652  -0.532926
 -0.37184605 -0.56610286  0.09298914 -0.31377974 -0.67663366 -0.38183296
  0.6843392   0.05668449 -1.0711335  -1.0934343  -0.79905677 -0.44719976
 -0.09333788 -0.62007165 -1.1167865   0.16685238  1.4734672   0.03723913
  0.5603499   0.05353053  0.24763258  0.0707043  -2.0907285   0.14947706
  0.02630167 -0.6647102   0.32214287  1.2182658  -0.74825317 -1.1072048
 -0.37325367  1.4474841  -0.8939727  -1.2001487   0.34493124  1.1869429
  1.176748   -0.48697945  1.6634346   0.18816222 -0.71669126  0.4745445
  0.64525926  0.59730494  1.099273    0.4483515   0.44698545  1.5342107
 -0.01194627  0.1887353   0.6043024  -0.07308544  0.16676643  1.693022
 -0.5202681  -0.80674285 -0.12304693 -0.07921611 -1.4008162   0.7163393
  0.21367836 -0.36593673 -0.25377557 -0.83151615 -0.8998478  -0.21990982
 -0.11062798 -0.88415843]"
444,"[-0.22043464 -0.02215085  0.8013344   0.81460863  0.5382386   1.0570369
  1.1082029   0.17293964  0.35960662  0.04971149  0.58271736 -0.79573685
  1.1730434   0.60990757  0.5552127   1.3383976  -0.61931366 -0.48103577
 -0.17552483 -0.18013945 -0.87387866 -0.5860706  -1.5210559   1.0627078
 -0.39042675 -0.2748274  -0.15028872  1.6795212  -0.5644331  -0.30644688
 -0.52723926  0.7519903   0.3413274  -1.3669152   0.39777562 -0.54511845
  0.5127288  -0.4775292  -0.47898087  0.12390338  1.410533   -1.2595583
 -0.08371239 -0.12373358  0.86623216  0.4788459  -0.56235105  1.0812706
  0.27474296  0.1158449   2.2287865  -0.6046254   0.979322    0.37984124
  0.8384488   1.0644891  -0.03009584  0.6617103   0.14366089 -0.5543227
 -0.6254442  -0.6255785   0.16469575 -0.04391611 -0.1132184  -0.11606345
  0.38205367  0.02688522 -0.6213552  -0.73418105 -0.8151921  -0.13521916
 -0.16106108 -1.0141016  -1.1253048  -0.5143493   0.9278225   0.07478446
  0.58803123  0.30392087  0.17968646 -0.38761008 -1.7568991   0.02133276
  0.09907298 -0.6961148   1.1693019   0.5503649  -1.2585392  -1.2769427
 -0.4347581   0.9215181  -0.55748564 -0.7260727   0.19879797  0.84630996
  0.87247133 -1.2663138   1.4914215   0.6109293  -0.8109518  -0.49033564
  0.33725506  0.9941594   0.5735736   0.8977888   0.00579145  1.063862
  0.28924337 -0.28640863  0.118986   -0.5351502   0.1075796   2.0612395
 -0.8560947  -1.2242697  -0.74880487  0.03531896 -0.27515617 -0.26765397
  0.46129832 -0.56053686 -0.20615777 -0.41656694 -1.5561922   0.0185383
  0.10839429 -1.0157102 ]"
111,"[-0.30333447 -0.51895106  0.63650864  0.44249794  0.17762552  0.7079593
  1.3776264   0.6800739   0.15094256  0.38659987 -0.05844601 -0.3639751
  1.1510586   0.17625737  1.0820476   1.2814049  -1.1398474   0.00494993
 -0.50956035 -0.16952904 -0.34710768 -0.54902816 -1.6069875   0.6054687
 -0.69399583  0.10263695 -0.23590733  2.456715   -0.04609458 -0.15657018
 -1.0229878   0.6119695   1.0505943  -0.8469545  -0.4836296   0.3667766
  0.5034167  -0.20744778 -0.3156027   0.08998669  1.3146482  -1.008291
 -0.8989644  -0.03826607  0.8823779  -0.20897682 -0.22285265  1.2214899
  0.509047   -0.2890362   1.6796085  -0.7399588   0.37661865 -0.4086144
  0.92431396  1.03584     0.8114142   0.6679088  -0.18615144 -0.67867804
 -0.47807515 -0.65557986 -0.26466453 -0.6625113  -1.0528654  -0.81229544
  0.05151748 -0.0102204  -0.77372193 -1.2661803  -0.1040418  -0.12835814
 -0.3182599  -0.78180784 -0.4077187  -0.5909454   1.1831424   0.01702435
 -0.48171157  0.13993278  0.20997085 -0.07400303 -0.61164004  0.05184331
  0.16627957 -0.90860933  1.1825035   0.55060333 -0.6424316  -1.2264104
 -0.9647853   1.7927665  -0.1084429  -0.77443904  0.10767815  0.7544798
  0.8063555  -0.6019651   1.6482267  -0.06687838 -0.6262944  -0.23481968
  0.5059819  -0.05758254  0.3340447  -0.03401419  0.1630507   0.88490593
 -0.7733305  -0.30644745  0.10551186 -0.06048112  0.61765164  1.823135
 -0.87984264 -0.9545459   0.11898444  0.5416414  -0.38437796  0.07617307
  0.31770837  0.3577922  -0.15967223 -0.53755754 -1.0310102   0.35100892
  0.02392516 -1.030913  ]"
